vivos_000127|nhà anh ta là căn hộ tập thể chẳng hạn thành công hay trung tự|nhà anh ta là căn hộ tập thể chẳng hạn thành công hay trung tự
vivos_000128|có trường hợp như gia đình bà nguyễn thị mai có đến bốn trụ cột thì cả bốn đều là thành viên đội đua thuyền|có trường hợp như gia đình bà nguyễn thị mai có đến bốn trụ cột thì cả bốn đều là thành viên đội đua thuyền
vivos_000129|cháu thật sự rất nghi vấn về tư cách của anh ấy và thấy lo lắm|cháu thật sự rất nghi vấn về tư cách của anh ấy và thấy lo lắm
vivos_000130|những nỗ lực ngoại giao nhằm giải quyết các vấn đề song phương còn tồn đọng đã được đẩy nhanh|những nỗ lực ngoại giao nhằm giải quyết các vấn đề song phương còn tồn đọng đã được đẩy nhanh
vivos_000131|hãng hiện đang khai thác tuyến bay cao hùng hà nội mỗi tuần ba chuyến chủ yếu phục vụ các doanh nhân đài loan|hãng hiện đang khai thác tuyến bay cao hùng hà nội mỗi tuần ba chuyến chủ yếu phục vụ các doanh nhân đài loan
vivos_000132|các chính sách nói chung đặc biệt chính sách liên quan đến quyền lợi của nhân dân cần phải được tranh luận công khai để dân cùng biết cùng bàn|các chính sách nói chung đặc biệt chính sách liên quan đến quyền lợi của nhân dân cần phải được tranh luận công khai để dân cùng biết cùng bàn
vivos_000133|nếu ai thấy cảnh tượng này chắc sẽ nghĩ một con ăn trộm đang chuẩn bị cạy cửa nhà dung|nếu ai thấy cảnh tượng này chắc sẽ nghĩ một con ăn trộm đang chuẩn bị cạy cửa nhà dung
vivos_000134|sau ba ngày tết thịt mỡ dưa hành em thử khoan thai làm dùng thử một món chay|sau ba ngày tết thịt mỡ dưa hành em thử khoan thai làm dùng thử một món chay
vivos_000135|đặc biệt qua việc sưu tầm tìm hiểu các em sẽ nắm chắc kiến thức về lịch sử văn hóa và cả khoa học ông hiếu bộc bạch|đặc biệt qua việc sưu tầm tìm hiểu các em sẽ nắm chắc kiến thức về lịch sử văn hóa và cả khoa học ông hiếu bộc bạch
vivos_000136|người phụ nữ đó không khỏi xúc động khi nghe mẹ tôi nói chân thành như thế bà đưa tay ra nhận lấy tờ bạc|người phụ nữ đó không khỏi xúc động khi nghe mẹ tôi nói chân thành như thế bà đưa tay ra nhận lấy tờ bạc
vivos_000137|tôi thấy con đường đi làm hằng ngày đẹp hơn đồng nghiệp dễ mến hơn|tôi thấy con đường đi làm hằng ngày đẹp hơn đồng nghiệp dễ mến hơn
vivos_000138|và hàng năm qua các thông tin chúng ta thường nghe nói nhiều về những thiệt hại do động đất gây ra|và hàng năm qua các thông tin chúng ta thường nghe nói nhiều về những thiệt hại do động đất gây ra
vivos_000139|nhưng nó lại là biểu hiện của tình trạng thể chất không hoàn toàn khỏe mạnh|nhưng nó lại là biểu hiện của tình trạng thể chất không hoàn toàn khỏe mạnh
vivos_000140|thông cảm vì em là người quá nhạy cảm nữ tính và thiếu thiếu một chút của sự mạnh mẽ can đảm|thông cảm vì em là người quá nhạy cảm nữ tính và thiếu thiếu một chút của sự mạnh mẽ can đảm
vivos_000141|thông thường bà con nông dân hay dùng cám gạo để nuôi lợn gà ngan vịt|thông thường bà con nông dân hay dùng cám gạo để nuôi lợn gà ngan vịt
vivos_000142|điều mà nhiều người có thể nhìn thấy ở giang và thế hệ của cô là sức trẻ và sự nhiệt huyết|điều mà nhiều người có thể nhìn thấy ở giang và thế hệ của cô là sức trẻ và sự nhiệt huyết
vivos_000143|hỏi như vậy làm sao mình có đủ can đảm để nói lên sự thật này|hỏi như vậy làm sao mình có đủ can đảm để nói lên sự thật này
vivos_000144|việc vượt qua trở ngại phụ thuộc ý chí của cả hai người đang yêu cùng nhau hướng về một phía|việc vượt qua trở ngại phụ thuộc ý chí của cả hai người đang yêu cùng nhau hướng về một phía
vivos_000145|kết cục là đang bé mà có độ cứng thì nay chúng đau và mềm nhẽo ra|kết cục là đang bé mà có độ cứng thì nay chúng đau và mềm nhẽo ra
vivos_000146|trên tàu chất đầy lương thực thực phẩm sách vở cờ tổ quốc và ảnh bác hồ|trên tàu chất đầy lương thực thực phẩm sách vở cờ tổ quốc và ảnh bác hồ
vivos_000147|rồi không chờ bạn có ý kiến tôi phóng mình hòa vào dòng người đang tràn ngập trên đường phố|rồi không chờ bạn có ý kiến tôi phóng mình hòa vào dòng người đang tràn ngập trên đường phố
vivos_000148|tôi sẽ đưa các anh đến những nơi mà các anh chưa từng biết đến|tôi sẽ đưa các anh đến những nơi mà các anh chưa từng biết đến
vivos_000149|giá lương thực tăng cao có thể tạo bất ổn xã hội tại một số nước đang nhạy cảm với tình trạng lạm phát và lệ thuộc vào nhập khẩu|giá lương thực tăng cao có thể tạo bất ổn xã hội tại một số nước đang nhạy cảm với tình trạng lạm phát và lệ thuộc vào nhập khẩu
vivos_000150|người cha giàu thường lấy môn gôn làm ẩn dụ để giải thích cho triết lý của ông ta về tiền bạc|người cha giàu thường lấy môn gôn làm ẩn dụ để giải thích cho triết lý của ông ta về tiền bạc
vivos_000151|thứ trưởng thắng nói bộ đã phải cân nhắc rất nhiều trước khi đưa ra quyết định này|thứ trưởng thắng nói bộ đã phải cân nhắc rất nhiều trước khi đưa ra quyết định này
vivos_000152|thông tin của anh không rõ là cha anh mất có để lại di chúc hay không|thông tin của anh không rõ là cha anh mất có để lại di chúc hay không
vivos_000153|lời khuyên cho bạn hãy xin cố vấn ý kiến từ những chuyên gia về máy tính|lời khuyên cho bạn hãy xin cố vấn ý kiến từ những chuyên gia về máy tính
vivos_000154|hình ảnh một nhà báo trẻ không ngại khổ ngại khó đã để lại ấn tượng tốt trong tôi|hình ảnh một nhà báo trẻ không ngại khổ ngại khó đã để lại ấn tượng tốt trong tôi
vivos_000155|dù bạn là đêm tôi là ngày vì bởi chúng ta vẫn sống chung một trái đất và một bầu trời|dù bạn là đêm tôi là ngày vì bởi chúng ta vẫn sống chung một trái đất và một bầu trời
vivos_000156|gần chục năm trước từng có một cuộc hội thảo như thế này được tổ chức nhưng chẳng còn gì đọng lại cho đến hội thảo lần này|gần chục năm trước từng có một cuộc hội thảo như thế này được tổ chức nhưng chẳng còn gì đọng lại cho đến hội thảo lần này
vivos_000157|tương tự là tình trạng của công ty k chuyên đầu tư đất dự án|tương tự là tình trạng của công ty k chuyên đầu tư đất dự án
vivos_000158|triển lãm thư pháp tập thơ nhật ký trong tù của chủ tịch hồ chí minh|triển lãm thư pháp tập thơ nhật ký trong tù của chủ tịch hồ chí minh
vivos_000159|anh ấy thậm chí còn không được chơi thường xuyên cho đội tuyển anh không được cho các đội bóng hay nhất|anh ấy thậm chí còn không được chơi thường xuyên cho đội tuyển anh không được cho các đội bóng hay nhất
vivos_000160|giải truyền thông điện ảnh trung quốc là giải thưởng điện ảnh duy nhất xét trao cho tất cả các bộ phim hoa ngữ|giải truyền thông điện ảnh trung quốc là giải thưởng điện ảnh duy nhất xét trao cho tất cả các bộ phim hoa ngữ
vivos_000161|nhưng em không biết thổ lộ tâm sự thế nào nữa em nghĩ mọi thứ là quá sớm nhưng em thật sự yêu và luôn muốn gặp cô ấy|nhưng em không biết thổ lộ tâm sự thế nào nữa em nghĩ mọi thứ là quá sớm nhưng em thật sự yêu và luôn muốn gặp cô ấy
vivos_000162|khi tôi nhắc lại những ca từ trên ông nhạc sĩ già móm mém cười|khi tôi nhắc lại những ca từ trên ông nhạc sĩ già móm mém cười
vivos_000163|nhưng lãng phí nằm ở rất nhiều khâu khâu của các cơ quan trung ương khâu của các địa phương rồi khâu cơ chế chính sách cũng có|nhưng lãng phí nằm ở rất nhiều khâu khâu của các cơ quan trung ương khâu của các địa phương rồi khâu cơ chế chính sách cũng có
vivos_000164|sợ nói ra thì bả lại quát vậy thì ông sàng hàn quốc mà tìm thì khốn|sợ nói ra thì bả lại quát vậy thì ông sàng hàn quốc mà tìm thì khốn
vivos_000165|rất nhiều người hiếu kỳ đã tập trung chung quanh xe rác gây tắc nghẽn giao thông trên đường tôn đản trong gần một giờ|rất nhiều người hiếu kỳ đã tập trung chung quanh xe rác gây tắc nghẽn giao thông trên đường tôn đản trong gần một giờ
vivos_000166|nhật bản ủy ban chính phủ nhất trí kiến nghị công chúa có thể kế vị ngai vàng|nhật bản ủy ban chính phủ nhất trí kiến nghị công chúa có thể kế vị ngai vàng
vivos_000167|hội xoay viết máy nhật nói đang tìm cách mở rộng cuộc thi ra tầm vóc quốc tế nếu kiếm được nhà tài trợ|hội xoay viết máy nhật nói đang tìm cách mở rộng cuộc thi ra tầm vóc quốc tế nếu kiếm được nhà tài trợ
vivos_000168|bữa ăn nên đa sắc màu với nhiều loại rau bởi rau thuộc hành mộc trong khi béo ngọt thuộc hành thổ|bữa ăn nên đa sắc màu với nhiều loại rau bởi rau thuộc hành mộc trong khi béo ngọt thuộc hành thổ
vivos_000169|nếu một thông cáo báo chí viết hay gần như mọi sự kiện đều có thể chuyển thành tin tức|nếu một thông cáo báo chí viết hay gần như mọi sự kiện đều có thể chuyển thành tin tức
vivos_000170|ngay cả việc dám đứng trước bá quan thiên hạ mà hát đã là quá chuyên rồi|ngay cả việc dám đứng trước bá quan thiên hạ mà hát đã là quá chuyên rồi
vivos_000171|anh phải cho con bé uống một viên thuốc ngủ để con thiếp đi để không phải run bần bật và trắng bệch như tờ giấy vì sợ hãi|anh phải cho con bé uống một viên thuốc ngủ để con thiếp đi để không phải run bần bật và trắng bệch như tờ giấy vì sợ hãi
vivos_000172|cách sau đó mấy ngày tôi gặp chị hà thì chị cho hay anh hà đang nằm viện trong tình trạng nguy kịch|cách sau đó mấy ngày tôi gặp chị hà thì chị cho hay anh hà đang nằm viện trong tình trạng nguy kịch
vivos_000173|có một lần tôi nhắc lại và hỏi tại sao mẹ lại mua chỉ cho tôi|có một lần tôi nhắc lại và hỏi tại sao mẹ lại mua chỉ cho tôi
vivos_000174|tim chín thì bỏ đương qui đi nêm vừa ăn và ăn hết không chia cho bà xã hay ông xã|tim chín thì bỏ đương qui đi nêm vừa ăn và ăn hết không chia cho bà xã hay ông xã
